ID,prob00,prob001,prob002,prob003,prob004,prob005,prob006,prob007,prob008,prob009,prob01,prob011,prob012,prob013,prob014,prob015,prob016,prob017,prob018,prob019,prob02,prob021,prob022,prob023,prob024,prob025,prob026,prob027,prob028,prob029,prob03,prob031,prob032,prob033,prob034,prob035,prob036,prob037,prob038,prob039,prob04,prob041,prob042,prob043,prob044,prob045,prob046,prob047,prob048,prob049,prob05,prob051,prob052,prob053,prob054,prob055,prob056,prob057,prob058,prob059,prob06,prob061,prob062,prob063,prob064,prob065,prob066,prob067,prob068,prob069,prob07,prob071,prob072,prob073,prob074,prob075,prob076,prob077,prob078,prob079,prob08,prob081,prob082,prob083,prob084,prob085,prob086,prob087,prob088,prob089,prob09,prob091,prob092,prob093,prob094,prob095,prob096,prob097,prob098,prob099,prob10
J07A0942,0.0,0.01959963612358215,0.0581975083593085,0.05760245011816606,0.13440571694238748,0.05760245011816606,0.07601813505825235,0.019332819197790868,0.07733127679116347,0.17700242343599087,0.07759667781241134,0.21559599735940366,0.1611591979772457,0.1628281491658114,0.24173879696586856,0.14101429823008998,0.17944712297124218,0.12683328903330382,0.10460709611846303,0.10790748350217476,0.11017389170903649,0.15264740527357376,0.11017389170903649,0.18639849135790693,0.13641518180897774,0.181886909078637,0.1383362778477396,0.07449815411727999,0.09620261558786604,0.07423259676305344,0.14481576855507383,0.2259072229188052,0.13154395465526705,0.2771012186751505,0.1834914488363556,0.1400771293741624,0.08373189890815047,0.05688106998636646,0.11206170349932991,0.12843210070480887,0.2765102979320939,0.09791378160000586,0.09327301716011306,0.06554553695811487,0.0,0.06894217830730702,0.034323556806168144,0.03601377932601302,0.07076288307116077,0.03717425250226544,0.0384110541850575,0.07538877098066797,0.037346037055803374,0.12475986495991584,0.08148214711326297,0.0,0.16463638773945677,0.0,0.0,0.0,0.0,0.0,0.09189374885240767,0.04987361048324049,0.0,0.09531615770654914,0.0,0.0,0.0,0.11240549350437806,0.0,0.0,0.051267602032398746,0.0,0.0,0.0,0.057669225011001725,0.060400138959007754,0.0,0.0658115186822347,0.0,0.0,0.0658115186822347,0.0,0.0,0.0,0.1424457968109233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0943,0.03695379137846909,0.05051477536249853,0.1499943184093306,0.23093879756985952,0.13196502718277686,0.148460655580624,0.1632699960912107,0.1826993647597522,0.26574453055963954,0.1858568409377117,0.13332828303051608,0.13470606763332943,0.25960050457345907,0.2273170516134731,0.24229380426856179,0.13845360243917817,0.10277663715776082,0.07264256294925558,0.16176434894287248,0.2595725470461126,0.11358189214131287,0.22481319371566114,0.11358189214131287,0.12010271338053277,0.27345675394547003,0.039065250563638576,0.15846158131374247,0.08533622192272954,0.08264870301782032,0.19132206977806052,0.06220639311347018,0.08625747907166426,0.1356129935843124,0.1082093822511564,0.06755977698815877,0.09627341622253492,0.04795665068418187,0.09773427950813442,0.07220506216690119,0.027584350186954192,0.0,0.028039594721896863,0.026710617820300233,0.11262175326713414,0.056079189443793726,0.02961448389684383,0.05897547453680831,0.030939825636512007,0.0911897322940995,0.06387360127777483,0.03299935028318122,0.0,0.0,0.0,0.0,0.10774301603890472,0.0,0.03688229937323492,0.03688229937323492,0.0,0.0,0.039240930989627554,0.039473454602489765,0.0,0.0,0.040943568753040845,0.0,0.0,0.046380997877552316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0945,0.012471490674826696,0.011365447249551205,0.01124920053179278,0.033402538911179946,0.05567089818529992,0.08907343709647987,0.13224430778706514,0.10089652779926203,0.14573942904337847,0.07983131170531167,0.04499680212717112,0.09092357799640964,0.17522452507293051,0.11802609040911206,0.11681635004862033,0.16354289006806844,0.16186783130366736,0.1838703850043257,0.13345115877696362,0.11263220637960221,0.0766652327584926,0.15174386954170377,0.20444062068931362,0.14862217519773074,0.19776126749394332,0.13184084499596221,0.09358826536922395,0.10080006670006363,0.111572046117447,0.05739471606431653,0.13995973939158804,0.08733279907807548,0.13730359904484726,0.14607781787287477,0.10640311735094453,0.11371919869456655,0.12947865958937457,0.06596844924587547,0.11371919869456655,0.11171291062541203,0.12471117262373665,0.20818708130402291,0.10817441197944044,0.15203432105448925,0.09463049150182859,0.059967339639388405,0.11942137246969889,0.08353475678955007,0.0820680353145707,0.06466987496991995,0.15591675537805602,0.1092911998960978,0.043312479013507516,0.12057635960878761,0.11812477524540707,0.04848274812706811,0.14320415198612385,0.19915780678134967,0.07468417754300613,0.15799216447594885,0.10178853275939834,0.026486749351180235,0.05328739516183744,0.05784147068015417,0.10657479032367488,0.027635991699362608,0.17122781560513212,0.03130613455030085,0.1252245382012034,0.06518175638203065,0.06630074152973821,0.1303635127640613,0.029729083888916506,0.03180202511434857,0.06518175638203065,0.0346892157347347,0.0,0.03502486417991218,0.03232153824047562,0.0,0.03572883189606534,0.0,0.038162817884962195,0.0,0.07375614848849543,0.0,0.0,0.04071102181568362,0.040151529241829846,0.0,0.0,0.0,0.0,0.0,0.04328948294687986,0.0,0.04667256413131371,0.0,0.0,0.0,0.0
J07A0946,0.0,0.06442075901985427,0.1275237165265547,0.2903055658659814,0.2903055658659814,0.22719566024294197,0.24985902436393687,0.2033400830688768,0.3685539005623392,0.1551407096771639,0.19128557478983202,0.18037812525559194,0.1853962607745433,0.12041756290305358,0.10594072044259618,0.10594072044259618,0.14417650717970037,0.08337600450325772,0.041259144741199016,0.11349569059019048,0.11587946932590591,0.08601029979592148,0.13036440299164415,0.015316524523361236,0.0896748235380976,0.059783215692065066,0.030312562820865523,0.09794523946368289,0.06324041402389985,0.0650640681604201,0.047598545552264816,0.016500436455650587,0.0691781120827609,0.0,0.051694801153410526,0.0,0.07339010374580915,0.05608759794230504,0.05524923996776694,0.04221350517810529,0.06058957134807567,0.04291018526673741,0.06131459302243602,0.021543732825351762,0.06436527790010611,0.0,0.022563169721850053,0.04734853207940618,0.04651717622851679,0.04887424536030559,0.07575046546023033,0.04955808176770347,0.09820019263005571,0.0,0.05356366547323902,0.08244186168311529,0.08116988239160546,0.0564425525713062,0.0282212762856531,0.05970127370120101,0.08654249669061648,0.06005206692553312,0.15101976926829835,0.06557052023073384,0.12081581541463868,0.0,0.03235134703865945,0.035489407595248,0.070978815190496,0.184729123640227,0.0,0.07389164945609081,0.03370162400189835,0.03605156139043629,0.036945824728045404,0.0,0.0,0.0,0.03664049430563158,0.0,0.0,0.0,0.08652462645789197,0.12978693968683794,0.04180589609614858,0.0,0.09363915015449242,0.04615102016233891,0.04551676555744325,0.0,0.09655198442008724,0.0,0.04827599221004362,0.05290917182094671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0947,0.3219298661067775,0.4921200767412188,0.30911267069998605,0.24105313311171464,0.2595956818126158,0.1854254870090113,0.1835299499297845,0.17736524421813518,0.18670025707172122,0.1139561268663576,0.24354331630907997,0.14195771444458236,0.1945426542812646,0.13759012522776767,0.11672559256875875,0.04863566357031615,0.10590254729082661,0.13269210615877775,0.1313270609844501,0.10420805524380344,0.08511741073756915,0.07370707167520608,0.03191902902658843,0.0900040648450249,0.04391280487281788,0.04391280487281788,0.0,0.023981369681552053,0.05806529326332986,0.0,0.0932340008309485,0.060600658395955714,0.06351709468522716,0.012163693870239975,0.012657196448367805,0.04058244552405466,0.013476881713696987,0.06866374660829784,0.02705496368270311,0.015503627518399496,0.0445051005225346,0.01575949512636208,0.0,0.015824604361611157,0.01575949512636208,0.01664465265175794,0.0,0.0,0.0,0.03589979520118364,0.018547097599623516,0.0,0.0,0.06024134044276154,0.059016500609002,0.020185450289202125,0.0,0.0,0.020729487105161763,0.0,0.0,0.0,0.0,0.02408188842778784,0.022185831200435005,0.0,0.0,0.0,0.0260681767071435,0.0,0.0,0.0,0.07426496659105945,0.0,0.0,0.0,0.0,0.0,0.02691368903898477,0.0,0.0,0.0,0.0,0.0,0.030707852305227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546035791853025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0951,0.3396424445707098,0.460098786443405,0.4222733780476257,0.3933700843449949,0.2540515128061426,0.19668504217249744,0.2595658703602901,0.16503101653793975,0.18978566901863073,0.0923357280795577,0.12419805236694874,0.092019757288681,0.12037423381042726,0.078184812418635,0.07738343602098896,0.08598159557887664,0.10212113338040482,0.027067219744144014,0.053577541587368466,0.04605660848586886,0.03761915767931214,0.09307472810297389,0.05642873651896821,0.00994472540295909,0.02911207089718705,0.04852011816197842,0.01968136525056148,0.02119798804025384,0.051325983815543166,0.021122425340941397,0.0,0.0,0.0,0.0,0.022376294807051195,0.0,0.02382539289293632,0.0,0.0,0.013704209354163676,0.013113215260215364,0.013930379859247527,0.013270129479489025,0.013987932234630896,0.0,0.0,0.014649833045474604,0.01537124655938465,0.0,0.0,0.0,0.016088555661746475,0.0,0.0,0.017388929972164017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0952,0.032855704510731526,0.19462216749377262,0.2519028042016565,0.21999454134803953,0.2933260551307194,0.16132933032189567,0.30484386442009026,0.20673983683405098,0.2362740992389154,0.22533513118169682,0.17781374414234577,0.16468029557165378,0.13848685860263787,0.12437423727913927,0.13848685860263787,0.29236114593890217,0.16752808325428845,0.096880015316381,0.19176676063012646,0.04945426583567251,0.0841549438447037,0.09994097475934836,0.05049296630682223,0.07118907360733427,0.10419902380336789,0.10419902380336789,0.10566642889140135,0.03793631975187556,0.09185395000263995,0.11340327395422145,0.14748760868276586,0.09586466430446067,0.10047819810486262,0.07696737695183857,0.0800900795915688,0.04279846258872985,0.0213191865493116,0.06517183667031227,0.06419769388309478,0.09810124753706989,0.09387063076779566,0.09972028356690651,0.07124542302694742,0.0750992031290207,0.07479021267517988,0.026330308632944048,0.0,0.0,0.0,0.05679017203202586,0.05867960290440129,0.05758476613637655,0.08557890447094679,0.03176541879057357,0.031119557493584065,0.0,0.0,0.03279214079747687,0.03279214079747687,0.0,0.0,0.0,0.03509594312406133,0.0,0.03509594312406133,0.036403025139891895,0.03759113926463607,0.0,0.0,0.0429297624281038,0.0,0.0,0.0,0.0,0.0,0.0,0.0440499134330786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692414685071933,0.0,0.0,0.0,0.7214997601501583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0956,0.14128514407482062,0.26921534709474043,0.28963238114622014,0.217869919108545,0.29813778404327207,0.24080359480418131,0.19294348134209158,0.2540047508433063,0.2655504213361839,0.21141372466424965,0.1969500191794297,0.12875516600183237,0.1804597448099729,0.0972419044527347,0.1804597448099729,0.20452104411796926,0.17861141819033372,0.13886687386330898,0.12494391538493818,0.09022015515066378,0.10527436790891737,0.07813877641436404,0.10527436790891737,0.027829561994685642,0.14935786960735117,0.081467928876737,0.09638442152266535,0.014830241621184256,0.043089565291803966,0.0,0.043242403728183575,0.17988411871695037,0.06284704326840392,0.030088443070129426,0.03130918443252844,0.016730972992568652,0.08334195034239218,0.06793940238368734,0.08365486496284327,0.07670038706073619,0.055044511876401366,0.07796622917050978,0.0,0.03914417055550786,0.058474671877882335,0.020586332123985668,0.0,0.0,0.042259999574144044,0.02220067677761297,0.0,0.022511303180895188,0.0,0.02483576893823614,0.02433080276593619,0.0,0.024580448724656263,0.025638510771906514,0.0,0.05423750979196223,0.0,0.027278099494179222,0.05487947379792288,0.0,0.05487947379792288,0.0,0.0,0.0,0.0,0.0,0.0,0.0335646026664113,0.030617305938168266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0957,0.11765426688059935,0.23231002323826708,0.28299561532124967,0.1225446425063345,0.21007653001085913,0.2625956625135739,0.39853057243876855,0.15864057898843414,0.19389404098586396,0.16138226257158378,0.14149780766062484,0.1787000178755901,0.14693717463814862,0.2969176874826769,0.2387729087869915,0.1653043214679172,0.09089512308768818,0.13491387979681704,0.15260111833436557,0.11806179936706465,0.1808122218628909,0.07952944746831805,0.08036098749461817,0.12746185768812562,0.14510623812810514,0.0829178503589172,0.0840855587602462,0.09056509272937302,0.0,0.135363394349432,0.06601801244238936,0.02288569969092603,0.04797417033684351,0.06890386649625434,0.023899806084097978,0.0,0.0,0.025930706466321434,0.0,0.0,0.028012081943023227,0.029757685996246914,0.0,0.0,0.05951537199249383,0.0,0.06258912335047025,0.03283562495113231,0.0,0.0,0.0,0.034367920498418705,0.0,0.0,0.0,0.0,0.07505375417815774,0.07828443274261787,0.0,0.0,0.04001077173701377,0.0,0.0,0.0,0.0,0.0,0.0,0.04922293580637841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055069930092610936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0958,0.039036951683100944,0.14229972236858626,0.2816885384965165,0.2613828073095902,0.24395728682228415,0.20910624584767212,0.17247385751130778,0.33336104401968736,0.19299849916929268,0.1427883408690381,0.0880276682801614,0.10672479177643969,0.14625851332587606,0.14777315426922163,0.12797619916014155,0.12797619916014155,0.12666542585811225,0.09592196477703432,0.132909259757529,0.23503301051661352,0.13998218988003922,0.09895265426354394,0.11998473418289074,0.10572762280392319,0.12380231433813174,0.08253487622542116,0.10462148913927964,0.045073399071534986,0.13096166750527635,0.08982545937312968,0.2190436462914945,0.04555999421467407,0.11938147798180439,0.0,0.07136825888843579,0.050850272154156655,0.12665016131014062,0.05162187971278988,0.10170054430831331,0.029139336054304396,0.08364810614274955,0.0,0.08464904885654241,0.08922785274713599,0.02962024364867121,0.06256782505270268,0.09345006279880849,0.06536793294556523,0.03211009426251322,0.10121142894524214,0.03485959070843344,0.034209184779680574,0.0,0.07548309415286242,0.03697417785942571,0.07587780584723929,0.14941420416795106,0.038961429528270565,0.0,0.0412108748114952,0.07965194656406994,0.041453022001269144,0.08339730688528384,0.0,0.08339730688528384,0.04325164091491365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058474401795916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0960,0.24008329513251891,0.3614813270973556,0.4895992491934614,0.40072129320379185,0.3541257939940486,0.2888920951004081,0.1660290135379654,0.1782801756136232,0.1407475070633867,0.16227061695588846,0.11298444212156802,0.07610133202049592,0.09777309732381596,0.08890706461522692,0.07821847785905277,0.09777309732381596,0.06774017171851968,0.041038951689012636,0.03046257837345553,0.03142368247699768,0.05347280339844881,0.03175169425944725,0.021389121359379523,0.03392563018175782,0.06620899093498046,0.02206966364499349,0.03357069662094294,0.0,0.02334592828640443,0.036028726868885856,0.023428736157659592,0.03654795865590729,0.03830684702022899,0.024452879580282572,0.01272248808123827,0.0271945256120214,0.0,0.027607178300527516,0.0,0.0,0.04473467827271286,0.0,0.0,0.0,0.031681579681467203,0.0,0.0,0.0,0.03434470431855722,0.01804249141700141,0.0,0.01829493751453502,0.018125866902025424,0.0,0.0,0.0,0.0,0.02083641932093201,0.06250925796279602,0.02203941381390234,0.0,0.022168913178905215,0.022300275907963563,0.0,0.0,0.023130807502009118,0.023885745834861014,0.0,0.0,0.0,0.0,0.02727795470336566,0.0,0.026617699451365162,0.0,0.0,0.027989708662540358,0.029315155393835505,0.0,0.03194156387923834,0.029904363188768497,0.0,0.0,0.0,0.0,0.03360607804153728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0961,0.0,0.0,0.0,0.0,0.0,0.04229130407604737,0.041858975509472776,0.08516409982531321,0.17032819965062643,0.04331796822515155,0.12818457465486985,0.08633947021856493,0.13311216296124087,0.04483022046621868,0.13311216296124087,0.08874144197416058,0.04391626182324093,0.18624017493940004,0.0,0.09506987680232026,0.19413330700829803,0.14409337593009244,0.19413330700829803,0.05131966128065571,0.050077522072740285,0.050077522072740285,0.10156549902314463,0.10939201656925762,0.05297345070033461,0.16350311396237815,0.1594840416615628,0.16585945628763446,0.28973587274218565,0.055485196177942106,0.0577363287412777,0.06170617180668429,0.18442607165104,0.18792752390103107,0.0,0.07072044261429333,0.0,0.07188759336429035,0.06848037753110622,0.07218459185252339,0.07188759336429035,0.07592527628108363,0.07560032471969567,0.0,0.0,0.08187920547552882,0.1692067162861354,0.08302483915846756,0.08225757442204085,0.2747933833378263,0.0,0.092076772170063,0.0,0.0,0.28367525629169665,0.20003553284534475,0.09665664491468348,0.10060545161929824,0.0,0.0,0.10120159300774637,0.1049706549111759,0.0,0.0,0.11891107372702911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13303604122971144,0.0,0.2899100586090284,0.0,0.0,0.0,0.0,0.0,0.0,0.156874017379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0962,0.013311588819807553,0.012131040665781571,0.12006963396367758,0.09507355618592156,0.11884194523240195,0.14261033427888234,0.23525413479972093,0.251283824978713,0.15555665355825088,0.17041773498848656,0.34820193849466496,0.24262081331563146,0.1745593821742057,0.23935535617589604,0.1496223275778906,0.18702790947236325,0.19745313024255023,0.24859114534397753,0.2589829584469791,0.18700776760899432,0.12274427514697339,0.1214741715685332,0.19093553911751418,0.12979111563608256,0.15479402425911534,0.12664965621200344,0.09989251000032966,0.06148006227761969,0.04465788935413384,0.09189136414381374,0.05975505416906809,0.07767972183661755,0.048850857838348076,0.031183567352432228,0.04867310976639079,0.1040395653512779,0.10365040088226285,0.1056182730281728,0.06935971023418527,0.09936504857909052,0.038031972153533655,0.020200988406803094,0.03848706704059886,0.02028444735621083,0.10100494203401549,0.042671219167544974,0.0,0.04458089107141035,0.0,0.02300871128328855,0.0,0.06999193051926639,0.0462300719639008,0.02573971247464748,0.0,0.025874309044086812,0.0,0.0,0.0,0.028105791909600813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033414962295753525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03569391336458693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545413882041515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0963,0.0,0.07453919813386578,0.024592268386681135,0.060852043024354666,0.08519286023409653,0.060852043024354666,0.13250594455471346,0.08577854729111789,0.11028670366000873,0.16205614846266944,0.13525747612674624,0.13665519657875394,0.1404569563255604,0.15481256381384828,0.153225770536975,0.11491932790273125,0.16429441494027267,0.17418502457698865,0.11934908915580476,0.19151158621944814,0.12570039808133976,0.2073328430794042,0.22346737436682626,0.10337985139645518,0.23057748399482472,0.08646655649805926,0.1169123204190224,0.141661626658309,0.12195576453707958,0.07842036515405633,0.13768688353666533,0.07955052849526999,0.1000547238483033,0.09580373891418074,0.21599644317466726,0.15981781755449553,0.07076444983735578,0.1261889303850847,0.23084795868982685,0.18316460840437318,0.09736979655045626,0.10343750375857312,0.039413973826426384,0.16618375753867834,0.10343750375857312,0.1310966860870845,0.08702373810418702,0.15979095658233283,0.0672794194813961,0.11781421838961018,0.09738715420965588,0.07167758755525307,0.11835864528575948,0.15815770311185198,0.02582366780413752,0.05299491064698376,0.07826589386900591,0.05442322569754635,0.08163483854631952,0.0863480409297582,0.027815431296994948,0.05790360362890324,0.05824671361059794,0.0,0.08737007041589691,0.030208001141148858,0.0,0.03421971458481293,0.0,0.0,0.0,0.03562402595481822,0.0,0.0,0.0,0.0,0.0,0.03828453665152075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04388832701755522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0964,0.0,0.0,0.0,0.03519898389509426,0.046931978526792345,0.023465989263396173,0.09290442007801578,0.05906828530677397,0.05906828530677397,0.08412477454218321,0.08297941081152707,0.0718602012430134,0.024619786148464544,0.08706161308847538,0.12309893074232273,0.04923957229692909,0.12183811198864584,0.15500739600092667,0.1150595898483364,0.10550200600596608,0.17504157345953578,0.10660327416788043,0.06732368209982144,0.17085308390313628,0.11114517473221763,0.22229034946443527,0.09862160041967759,0.09104679823893141,0.2057520137474784,0.1360833769706114,0.16223571173725718,0.12270627277512305,0.176840911631371,0.07696706487507235,0.1601795097065922,0.11983520935509848,0.13644224068606264,0.12165360185157266,0.11983520935509848,0.15696135963133298,0.11264430018484038,0.1595518067756391,0.1709883219618609,0.22029010263940396,0.1396078309286842,0.12638496898761137,0.16779207422798847,0.13204109574131115,0.12972268938991066,0.1362958602408562,0.0938869839654298,0.04606762611965032,0.09128379464249557,0.15247339196404397,0.1493732703084935,0.02554511612204717,0.12575492771357077,0.1049344250764827,0.1049344250764827,0.13874104170463383,0.10726289204633313,0.08373375446022262,0.11230656262989931,0.06095228270979934,0.028076640657474828,0.08736690609095321,0.03007278947619129,0.032989831365329805,0.09896949409598942,0.03434367068991174,0.06986650743955748,0.03434367068991174,0.03132796425458644,0.03351239176183316,0.13737468275964695,0.036554860372356175,0.0,0.07381712111614107,0.0,0.040215278715672556,0.03765038884751377,0.0912353289745995,0.0,0.08043055743134511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561766448729975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0965,0.12385232026821114,0.21444993176396113,0.24577070787870675,0.2653720909465431,0.30960077277096704,0.2543149204904372,0.17510619260883803,0.3228624144299781,0.21153054738515809,0.30579104999086393,0.3127990827547177,0.15801573919449768,0.18561342987475693,0.15237269697453001,0.15081091177324,0.08120587557020614,0.17223029771133677,0.06086621721267356,0.12048013482002892,0.08699692516076082,0.12689163373505766,0.05023144604825652,0.12689163373505766,0.12075891945978033,0.10474317776193759,0.06546448610121099,0.06638640375920835,0.04290123703333073,0.055400180896618,0.04274831057314377,0.04169751376097598,0.05781917646337517,0.06060175257586227,0.04352024265982329,0.045285935892692177,0.016133237665913024,0.0482186717895636,0.03275609033685516,0.0645329506636521,0.01849004200275741,0.0,0.018795196574663792,0.07161748485204902,0.018872847594923026,0.018795196574663792,0.0,0.03953179951412668,0.020739247859739605,0.0,0.04281505862885952,0.0,0.02170705819369373,0.021506454850737596,0.0,0.0,0.0,0.0,0.024722542309222585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027444848287365178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0966,0.3763328957198491,0.5487320527876494,0.4412846561293824,0.21838630303267198,0.2939815617747507,0.19318788345197907,0.22446742800554553,0.16068714590544,0.16068714590544,0.12044730452236542,0.1103211640323456,0.12860907487210532,0.061687262371469084,0.026711181645556022,0.07931219447760313,0.04406233026533507,0.05233323568588421,0.06473101112634781,0.05491294541194411,0.05664546642595631,0.009639200917415821,0.009539458721180156,0.0481960045870791,0.030577783918974057,0.04972946725569727,0.029837680353418362,0.060515751765554245,0.03258951210553323,0.010521053650366572,0.02164889532722492,0.03167511529861507,0.021960890659413645,0.04603553850098064,0.0,0.011467008552991004,0.0,0.024419233518105012,0.012441424494747296,0.0,0.01404578257761016,0.013440058136766905,0.0,0.0,0.014336577164028608,0.0,0.0,0.0,0.0,0.030955503016082325,0.0,0.0,0.0,0.016337171586933194,0.0,0.017822343729162166,0.0,0.0,0.0,0.01878024149373613,0.0,0.019196970055141087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427215235779608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J07A0968,0.09486077315483564,0.12102716491836472,0.27380408969999376,0.20325337197066332,0.25406671496332917,0.06775112399022111,0.23470485141843883,0.10232535292134047,0.221704931329571,0.20818755299784525,0.1540148004562465,0.1728959498833782,0.08885296530835142,0.14363699070873395,0.2843294889867245,0.12439415143169197,0.15829722850120875,0.2051216497981092,0.12918913589755546,0.13326509450887242,0.2332527343582238,0.15389275868240787,0.09718863931592657,0.1849829610053335,0.14039327568858287,0.14039327568858287,0.14237039408711868,0.1314353903251069,0.12729605665982355,0.065483436777765,0.10645631252432332,0.0442847721432588,0.16245599452656767,0.0444439405216,0.06937066471614112,0.0988539509096,0.12310522931805144,0.07526547863184255,0.0494269754548,0.0566474548477924,0.08130679962978768,0.0,0.027426575334874123,0.028910123130689358,0.0,0.12163310920991258,0.0302781333283953,0.031769143805529844,0.0,0.0,0.0,0.0,0.06588875946910026,0.03668516296860088,0.03593927237948631,0.03687699483501197,0.0,0.0,0.0,0.040057384385347956,0.038711246183836874,0.0,0.040531510115805705,0.0,0.040531510115805705,0.0,0.0,0.0,0.0,0.0,0.050429734233332,0.0,0.045225129159257874,0.04837857428424091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585377688816112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
